rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/value_loss,train/n_updates,train/policy_gradient_loss,train/loss,train/clip_fraction,train/std,train/learning_rate,train/explained_variance,train/approx_kl
662.23,138.51445994999997,139,284672,643,442,-1.271012007817626,0.2,109.92356358468533,1380,-0.0019545623414160217,83.13360595703125,0.02294921875,0.4599309265613556,0.0003,0.7301444411277771,0.004613636
662.23,138.58367105000002,140,286720,643,445,-1.2678650099784137,0.2,109.77108347117901,1390,-0.001469612021901412,74.6608657836914,0.036767578125,0.461059033870697,0.0003,0.6658991873264313,0.003809163
660.39,139.23062575,141,288768,643,448,-1.2615504663437604,0.2,7.72160856272094,1400,-0.001160499648176483,0.2952072024345398,0.11982421875,0.45573723316192627,0.0003,0.9318926557898521,0.007836079
656.22,136.12596032000002,142,290816,643,452,-1.246352519467473,0.2,25.761377758067102,1410,-0.0006206365360412747,0.5434125065803528,0.1171875,0.45683664083480835,0.0003,0.9071180149912834,0.010234796
649.35,140.28635749,143,292864,643,455,-1.243515382707119,0.2,154.56312830150128,1420,-0.0038349433831172063,131.32273864746094,0.06650390625,0.45465102791786194,0.0003,0.6386284828186035,0.007688276
654.45,144.30144653,144,294912,643,458,-1.2345145389437675,0.2,60.32638632506132,1430,-0.002189417580666486,4.633680820465088,0.06787109375,0.4529707431793213,0.0003,0.8157832324504852,0.007904434
660.85,141.59494401999999,145,296960,643,461,-1.2212560053914785,0.2,85.87103448212147,1440,-0.0011649349828076084,67.19120788574219,0.05,0.4472436308860779,0.0003,0.7202271819114685,0.0078426385
651.9,144.6973554,146,299008,643,464,-1.1941989246755838,0.2,26.36953968890011,1450,-0.002903569564659847,10.524333000183105,0.095166015625,0.43907445669174194,0.0003,0.920006163418293,0.011266199
638.54,146.20518561,147,301056,643,467,-1.168172710761428,0.2,94.71126255989074,1460,-0.002193102929595625,8.253772735595703,0.049853515625,0.4369049072265625,0.0003,0.5207327604293823,0.0069952616
625.42,146.89124389999998,148,303104,643,471,-1.1591561257839202,0.2,87.22016254067421,1470,-0.0019712816501851194,45.87784194946289,0.048046875,0.43521958589553833,0.0003,0.643350750207901,0.004078744
610.05,149.78157489999998,149,305152,643,474,-1.1444855399429799,0.2,35.0500524841249,1480,0.0008352479271707125,2.4384400844573975,0.076171875,0.43116796016693115,0.0003,0.834546223282814,0.007584478
591.43,153.39947883,150,307200,643,477,-1.1222737040370703,0.2,96.6919000595808,1490,-0.0038376316078938544,30.480052947998047,0.077978515625,0.4262131452560425,0.0003,0.7495390176773071,0.0059431084
589.87,158.26449743,151,309248,643,480,-1.1061100527644157,0.2,88.92367449104786,1500,-0.003066007645247737,82.6211166381836,0.048193359375,0.42542585730552673,0.0003,0.8200727552175522,0.005957416
590.3,160.04283286999998,152,311296,643,483,-1.0894498657435179,0.2,82.05927509367466,1510,-5.520335689652711e-05,30.925617218017578,0.069189453125,0.4198661744594574,0.0003,0.5577042996883392,0.0074192677
590.67,160.38875111,153,313344,643,486,-1.0655726566910744,0.2,62.03195106759667,1520,-0.001705773499998031,8.791240692138672,0.140673828125,0.4163541793823242,0.0003,0.7483061254024506,0.009519668
585.52,158.09898429000003,154,315392,643,490,-1.0544567573815584,0.2,79.33500055819749,1530,-0.0001957370368472766,1.7974538803100586,0.061083984375,0.41602128744125366,0.0003,0.6439397931098938,0.004507771
575.42,158.87663039,155,317440,643,493,-1.056106060743332,0.2,82.6332464993,1540,-0.0031799115262401757,30.14961814880371,0.11962890625,0.41905808448791504,0.0003,0.696961522102356,0.010293824
546.08,160.05488268000002,156,319488,643,496,-1.0594687882810832,0.2,153.7780731141567,1550,-0.004011463467759313,69.12451171875,0.054833984375,0.41705262660980225,0.0003,0.6327384412288666,0.004984458
530.83,157.80394349999997,157,321536,643,499,-1.0516576509922744,0.2,122.00335216522217,1560,-0.004120755273470422,15.92214584350586,0.094677734375,0.41815751791000366,0.0003,0.6833025217056274,0.0075557395
500.54,160.01117822,158,323584,643,502,-1.043443949893117,0.2,87.99313929229974,1570,-0.005292874398583081,11.672711372375488,0.147216796875,0.41374218463897705,0.0003,0.8125142753124237,0.012828641
492.57,160.88967856000002,159,325632,643,505,-1.0325854793190956,0.2,147.45688271522522,1580,-0.004424054041737691,120.03008270263672,0.095703125,0.41365256905555725,0.0003,0.656618744134903,0.009579715
497.38,162.96928830000002,160,327680,643,508,-1.0243573285639287,0.2,90.1657269537449,1590,-0.000487843896553386,75.82666015625,0.10029296875,0.4103350043296814,0.0003,0.7215116918087006,0.007109788
494.85,163.63694829999997,161,329728,643,512,-1.0151647064834832,0.2,65.4962477773428,1600,0.0006186698672536294,15.414627075195312,0.063037109375,0.4103330671787262,0.0003,0.6443918943405151,0.004672779
501.41,170.2481866,162,331776,643,515,-1.0062560457736254,0.2,69.95455414056778,1610,0.002850363489415031,36.535926818847656,0.122216796875,0.40835335850715637,0.0003,0.7012959420681,0.008896333
491.61,175.44962623999996,163,333824,643,518,-0.9898073012009263,0.2,85.65918761491776,1620,-0.005189485347364098,34.87726974487305,0.1138671875,0.4032236337661743,0.0003,0.6975233852863312,0.008094478
466.59,182.93144182,164,335872,643,521,-0.9834674283862114,0.2,42.72480386793613,1630,0.002086460071586771,32.53034973144531,0.095849609375,0.4058719575405121,0.0003,0.2618580460548401,0.006830602
465.13,182.10319619,165,337920,643,524,-0.989250898361206,0.2,103.28542397022247,1640,-0.0036311487368948293,36.52273178100586,0.125390625,0.40543416142463684,0.0003,0.7285858690738678,0.016156219
451.1,183.20199676000001,166,339968,643,528,-0.9838414879515767,0.2,238.25486606359482,1650,-0.00490754627608112,72.80532836914062,0.108837890625,0.40441346168518066,0.0003,0.5284084379673004,0.009858578
432.0,176.95861631,167,342016,643,531,-0.9723600516095757,0.2,121.25870908200741,1660,-0.0007591751069412567,63.38850402832031,0.06982421875,0.40085944533348083,0.0003,0.6896850764751434,0.0086621735
428.26,172.48431381999998,168,344064,643,534,-0.961467825062573,0.2,213.8851347208023,1670,-0.004344415970990667,43.28102493286133,0.0705078125,0.4012581408023834,0.0003,0.7488638162612915,0.006844545
430.18,171.60375645,169,346112,643,537,-0.9501414731144905,0.2,98.57909561544656,1680,-0.0013615035350085236,37.7071533203125,0.102587890625,0.3975580334663391,0.0003,0.7715840488672256,0.0061195632
420.62,172.24460781000002,170,348160,643,540,-0.9327023094519973,0.2,102.40181669592857,1690,0.001170632710272912,91.10099029541016,0.09453125,0.39472395181655884,0.0003,0.6167568564414978,0.008329938
423.55,173.86160185,171,350208,643,543,-0.9043463507667184,0.2,136.78030803203583,1700,-0.003986703914415557,29.795276641845703,0.080078125,0.3878723978996277,0.0003,0.6969348192214966,0.0075860177
406.26,172.89864648,172,352256,643,546,-0.869152263365686,0.2,129.1055144071579,1710,-0.001341227311786497,117.96406555175781,0.090673828125,0.3803873062133789,0.0003,0.7192674279212952,0.007945877
389.98,175.44200697999997,173,354304,644,550,-0.8353484991937876,0.2,141.56895241737365,1720,0.0023186003090813756,33.431148529052734,0.128564453125,0.3751385807991028,0.0003,0.7510516792535782,0.018246617
391.05,174.27319317,174,356352,644,553,-0.8257504966109991,0.2,106.54844134151935,1730,-0.000374484096391825,23.687009811401367,0.11611328125,0.37738698720932007,0.0003,0.8552343845367432,0.016939864
400.12,176.89171041999998,175,358400,644,556,-0.8373069191351533,0.2,135.9810731768608,1740,-0.003202947416139068,26.388904571533203,0.159423828125,0.3803735375404358,0.0003,0.7651991546154022,0.011283198
409.38,171.54113375,176,360448,644,559,-0.8393637074157596,0.2,38.927532978355885,1750,0.0013273970092996024,9.339240074157715,0.153515625,0.37859344482421875,0.0003,0.8781537711620331,0.016125694
405.51,172.09616984000002,177,362496,644,562,-0.8234777046367526,0.2,143.36516395807266,1760,-0.001553456841793377,13.295199394226074,0.103759765625,0.3753011226654053,0.0003,0.7023273706436157,0.011908163
413.85,176.36845884000002,178,364544,644,566,-0.8003343012183904,0.2,83.63755236417055,1770,-0.0031933935089909935,36.513301849365234,0.152490234375,0.3703576922416687,0.0003,0.7645674645900726,0.01810471
427.1,174.97361791999995,179,366592,644,569,-0.7752646878361702,0.2,103.75165917277336,1780,0.00043812363437609745,50.31171798706055,0.082568359375,0.3646240830421448,0.0003,0.7684811353683472,0.007497752
422.31,167.44961231000005,180,368640,644,572,-0.7409411249682307,0.2,27.80899810194969,1790,0.001488718383188825,0.9026188850402832,0.236767578125,0.35798752307891846,0.0003,0.8886357098817825,0.013791245
412.66,166.39400002,181,370688,644,575,-0.7358682001009583,0.2,90.73143388926982,1800,-0.007926861691521481,31.595962524414062,0.09296875,0.3591899871826172,0.0003,0.8144177794456482,0.011584505
417.67,166.27833124,182,372736,644,578,-0.7448348075151443,0.2,80.30268545150757,1810,-0.00372569866158301,31.60223960876465,0.112646484375,0.3613855242729187,0.0003,0.7102259993553162,0.0106617855
422.67,164.91237741,183,374784,644,581,-0.7486983943730593,0.2,116.13269450366496,1820,-0.0010501078540983144,20.09531021118164,0.063427734375,0.3610617518424988,0.0003,0.7637760192155838,0.007343042
431.01,160.64588507,184,376832,644,585,-0.7378281135112047,0.2,101.1901493370533,1830,0.0016011935847927816,20.11421012878418,0.146240234375,0.3581015467643738,0.0003,0.7453603446483612,0.012482318
436.05,159.4213475,185,378880,644,588,-0.7231860244646668,0.2,94.13001678436994,1840,0.0031017961686302443,28.64958381652832,0.15224609375,0.3581959009170532,0.0003,0.7420108020305634,0.020384062
435.9,164.91849170999998,186,380928,644,591,-0.7121798349544406,0.2,104.2014514118433,1850,-0.0009662378906796221,8.30123519897461,0.102880859375,0.3553552031517029,0.0003,0.7987516224384308,0.007413105
434.05,164.34565651,187,382976,644,594,-0.6987632717937231,0.2,107.52296803593636,1860,-2.275057340739295e-05,32.307071685791016,0.121240234375,0.3531339764595032,0.0003,0.6819547414779663,0.009899984
443.01,171.54594427,188,385024,644,597,-0.6921019829809666,0.2,69.15930839180946,1870,0.0013476633095706348,11.796051979064941,0.125390625,0.35286301374435425,0.0003,0.7910993844270706,0.008957613
439.87,175.10882075,189,387072,644,600,-0.6883070399984718,0.2,133.37353533804418,1880,-0.0017963864727789769,53.69513702392578,0.08984375,0.35184764862060547,0.0003,0.6007497310638428,0.008455664
442.18,177.72840572999996,190,389120,644,603,-0.6770236521959305,0.2,77.1591327548027,1890,-8.275002910522744e-05,17.50840187072754,0.12958984375,0.34853410720825195,0.0003,0.7553864270448685,0.008418758
437.98,180.17754462999997,191,391168,644,607,-0.6778532007709146,0.2,117.61442145705223,1900,0.0005095605636597611,14.233100891113281,0.110400390625,0.3518366515636444,0.0003,0.7783285081386566,0.0066190925
434.67,182.60187452999998,192,393216,644,610,-0.6812675768509507,0.2,77.54732170403004,1910,0.0026489884046895897,68.99813842773438,0.067431640625,0.34886106848716736,0.0003,0.5928893983364105,0.005581565
442.53,179.2535894,193,395264,644,613,-0.6802494814619422,0.2,91.94945392012596,1920,-0.001380857803451363,11.219032287597656,0.09560546875,0.3519560396671295,0.0003,0.6999947130680084,0.008604811
457.04,178.15773842999997,194,397312,644,616,-0.6930484849959612,0.2,128.11598268449308,1930,-0.0013908147993788589,32.726585388183594,0.08642578125,0.3514569401741028,0.0003,0.5921326577663422,0.008563522
458.73,171.5760397100001,195,399360,644,619,-0.6748716695234179,0.2,17.592777771875262,1940,0.0066702979645924644,4.657577037811279,0.200732421875,0.3501092493534088,0.0003,0.8441733717918396,0.018233554
465.56,171.46089555000003,196,401408,644,623,-0.6666826359927654,0.2,120.78779468685389,1950,-0.0008011377096408979,30.427133560180664,0.085205078125,0.3503522276878357,0.0003,0.7011440694332123,0.013241795
452.03,166.05534987,197,403456,644,626,-0.6669839585199953,0.2,170.50246320962907,1960,-0.0015216402745863889,50.04656219482422,0.059716796875,0.351050466299057,0.0003,0.7478367388248444,0.005756778
446.82,171.22959279999998,198,405504,644,629,-0.6685993697494268,0.2,185.36983132362366,1970,-0.0009704642026918009,29.814552307128906,0.07158203125,0.3501748740673065,0.0003,0.7110099792480469,0.007120033
434.9,172.20179447,199,407552,644,632,-0.6667167486622929,0.2,136.08743466734887,1980,-0.0004608801238646265,35.649383544921875,0.067529296875,0.34975749254226685,0.0003,0.8248331248760223,0.006212242
445.05,171.56146144,200,409600,644,635,-0.6584453636780381,0.2,90.19847394227982,1990,-0.0015945467464916873,41.81364822387695,0.053173828125,0.3468509018421173,0.0003,0.737648993730545,0.004614619
436.02,179.30106566999999,201,411648,644,638,-0.6603715816512704,0.2,25.77622928041965,2000,0.0016186641463718844,35.509490966796875,0.172900390625,0.3492942452430725,0.0003,0.7544163912534714,0.014212413
437.3,179.86038503999995,202,413696,644,641,-0.6784677626565099,0.2,99.5982586145401,2010,-0.0029279641021275893,50.40630340576172,0.089697265625,0.3535446524620056,0.0003,0.7156902849674225,0.0077883303
424.28,181.93531017,203,415744,644,645,-0.6879089497029781,0.2,44.31566283106804,2020,-0.000994091098255012,42.535274505615234,0.135009765625,0.3535693287849426,0.0003,0.759430930018425,0.01837131
423.33,183.30383967,204,417792,644,648,-0.6841794664040208,0.2,77.92212278246879,2030,0.000203141550446162,13.280021667480469,0.080810546875,0.3523738384246826,0.0003,0.7655445635318756,0.007782683
421.62,183.23837520000004,205,419840,644,651,-0.6679777918383479,0.2,29.25768546462059,2040,-0.0027322138441377318,15.61916732788086,0.109814453125,0.3485531210899353,0.0003,0.9070524647831917,0.011891833
414.39,180.94086334000002,206,421888,644,654,-0.6521929245442152,0.2,83.46281732320786,2050,0.00020743986387969927,37.791847229003906,0.0865234375,0.34570032358169556,0.0003,0.674293577671051,0.0051992135
419.32,180.08126523,207,423936,644,657,-0.6454498253762722,0.2,119.59707688391208,2060,-0.0035565046513511334,32.86674499511719,0.10751953125,0.3482380509376526,0.0003,0.7859902381896973,0.008270483
423.28,182.93074631,208,425984,644,660,-0.6575269896537066,0.2,43.72559904754162,2070,0.0010564487478404772,10.874813079833984,0.143603515625,0.35006067156791687,0.0003,0.4750227928161621,0.008547658
428.87,177.49404441,209,428032,644,664,-0.659234881773591,0.2,59.46571656167507,2080,-0.0023889733318355868,17.385780334472656,0.112548828125,0.34955355525016785,0.0003,0.8402564972639084,0.013323182
424.16,175.34857846000003,210,430080,644,667,-0.6553944559767843,0.2,132.8529932618141,2090,-0.004196192930248799,32.70196533203125,0.1072265625,0.3481403589248657,0.0003,0.3901810646057129,0.01685448
438.63,174.93820555000002,211,432128,644,670,-0.6480537615716457,0.2,46.80222020745278,2100,-0.0041397953478735875,41.46186828613281,0.116015625,0.34679993987083435,0.0003,0.8199285566806793,0.011088969
434.21,172.24999104000005,212,434176,644,673,-0.6310122137889266,0.2,9.750802093092352,2110,0.00275787924110773,0.9223881363868713,0.156005859375,0.3431924283504486,0.0003,0.8508616834878922,0.016227722
440.96,165.58596690000002,213,436224,644,676,-0.6207270381972194,0.2,90.925278621912,2120,-0.00037861459277337416,86.62633514404297,0.06611328125,0.3413352370262146,0.0003,0.8244597911834717,0.00483187
436.22,170.29097499000002,214,438272,644,679,-0.6114586295560003,0.2,127.86437887102366,2130,-0.0030091890315816273,29.349924087524414,0.056103515625,0.34145426750183105,0.0003,0.5656626224517822,0.009650622
420.79,170.21750023999996,215,440320,644,683,-0.6073021166026592,0.2,151.21489263176917,2140,-0.0038626898189249915,43.42818832397461,0.075537109375,0.3399311304092407,0.0003,0.6526323854923248,0.0076804115
419.42,175.06747941999998,216,442368,644,686,-0.599303700774908,0.2,77.34193404912949,2150,-0.00520154668338364,18.64493751525879,0.10947265625,0.33917298913002014,0.0003,0.7781600803136826,0.019112576
421.65,174.90033034,217,444416,644,689,-0.6015087880194188,0.2,152.90488011538983,2160,-0.0014920396191882902,51.425865173339844,0.073046875,0.33951282501220703,0.0003,0.8204614818096161,0.0068343375
435.23,178.52786865000002,218,446464,644,692,-0.5991367543116212,0.2,67.6688361942768,2170,-0.0022075640241382643,29.003097534179688,0.102294921875,0.3397143483161926,0.0003,0.9149793162941933,0.0066146115
440.81,172.65108603000002,219,448512,644,695,-0.5846667082980275,0.2,40.188549695909025,2180,0.0009705452379421331,27.2226619720459,0.147900390625,0.33449506759643555,0.0003,0.8994913101196289,0.017390471
447.49,174.3962595,220,450560,644,698,-0.572304343059659,0.2,121.16473349928856,2190,-0.004647117044805782,141.22186279296875,0.074072265625,0.3352186977863312,0.0003,0.8040265589952469,0.008009464
449.6,171.75139197000001,221,452608,644,702,-0.563689980469644,0.2,36.247666500508785,2200,0.00039658173045609146,4.37809944152832,0.1158203125,0.3315560221672058,0.0003,0.8919340074062347,0.0114727225
441.06,170.7905902,222,454656,644,705,-0.5596471298485994,0.2,106.73829134702683,2210,-0.0022614021472691093,60.1096305847168,0.097998046875,0.33256053924560547,0.0003,0.8334802389144897,0.009870965
456.23,170.66180702999998,223,456704,644,708,-0.5685665668919683,0.2,53.67661525607109,2220,0.002566991964704357,23.734907150268555,0.08720703125,0.3347090482711792,0.0003,0.850334957242012,0.008973405
461.66,169.78389029000002,224,458752,644,711,-0.5660772951319814,0.2,45.235472336411476,2230,-0.00026573951763566586,34.258094787597656,0.12626953125,0.33213087916374207,0.0003,0.9232360795140266,0.01082879
